t,x,y,v_x,v_y,e_x,e_y,e_vx,e_vy,u_x,u_y,trayectory_x,trayectory_y
1.2593438625335693,-2.3186100647568915,0.12151320451721705,-2.697828111692287,-1.2409833439667537,0.1186100647568913,-0.5970750328640283,2.697828111692287,1.2586277488257305,1700.0,1419.769428925145,-2.2,-0.3
1.321934700012207,-2.3186100647568915,0.12151320451721705,0.368923083149038,-0.0936607893800763,0.1186100647568913,-0.5961972237222943,-0.368923083149038,0.11121697221475779,1560.0354867509027,1300.0,-2.2,-0.3
1.350508689880371,-2.2947404214388585,0.08013410130046243,2.127439055463805,-1.3512685702104785,0.0947404214388583,-0.5539447004095142,-2.127439055463805,1.3687369721309863,1407.4844892102665,1300.0,-2.2,-0.3
1.4002690315246582,-2.2947404214388585,0.08013410130046243,0.3011100318100861,-0.7956202216260257,0.0947404214388583,-0.553075647413969,-0.3011100318100861,0.8130012815369306,1555.7851062990335,1300.0,-2.2,-0.3
1.4516699314117432,-2.2947404214388585,0.08013410130046243,-0.5752848759783284,-0.2765111261052073,0.0947404214388583,-0.5522109396834015,0.5752848759783284,0.29380528071655754,1626.4067236929336,1307.84275680871,-2.2,-0.3
1.5031368732452393,-2.270435899052585,0.03963060603331894,-0.3447331609889883,-2.0878701354218334,0.07043589905258464,-0.5108470602243432,0.3447331609889883,2.105077819260128,1597.1440735522367,1310.457844615019,-2.2,-0.3
1.563948154449463,-2.270435899052585,0.03963060603331894,-1.1981563738345304,0.19351477858055688,0.07043589905258464,-0.5099909779533882,1.1981563738345304,-0.17639313316145433,1666.3617618602968,1348.6614007394385,-2.2,-0.3
1.6112017631530762,-2.270435899052585,0.03963060603331894,-0.3682410677476733,1.1625837111692898,0.07043589905258464,-0.5091391760937878,0.3682410677476733,-1.1455476739772834,1599.0656566569464,1300.0,-2.2,-0.3
1.6619927883148193,-2.3739469730116,-0.0,-4.367817524617122,-1.0160327938328932,0.17394697301159923,-0.4686610272101665,4.367817524617122,1.0329836508389405,1700.0,1536.234120378943,-2.2,-0.3
1.701348066329956,-2.3739469730116,-0.0,-0.3792550897355858,0.7200676088900613,0.17394697301159923,-0.4678177220741157,0.3792550897355858,-0.7032015061690444,1638.508195852251,1310.0312109603876,-2.2,-0.3
1.7521510124206543,-2.3739469730116,-0.0,1.2318436961320804,0.21247532804235336,0.17394697301159923,-0.466978633463745,-1.2318436961320804,-0.19569355583494183,1510.874504643775,1300.0,-2.2,-0.3
1.8248977661132812,-2.3739469730116,-0.0,2.1044940337221014,-0.413457908937064,0.17394697301159923,-0.4661437402964264,-2.1044940337221014,0.4301557722834384,1441.5493935172083,1300.0,-2.2,-0.3
1.8595499992370605,-2.2961391673800224,-0.0,4.412730252920813,-0.6107972950380745,0.09613916738002225,-0.4653130215949441,-4.412730252920813,0.6274116690677176,1300.0,1300.0,-2.2,-0.3
1.903578758239746,-2.2961391673800224,-0.0,0.5503387592722976,-0.16289972281978282,0.09613916738002225,-0.4644864564869695,-0.5503387592722976,0.17943102497927763,1536.3085946856258,1300.0,-2.2,-0.3
1.959012746810913,-2.2961391673800224,-0.0,-0.9570610232227956,0.18282587900484404,0.09613916738002225,-0.4636640242045346,0.9570610232227956,-0.16637723335614726,1657.6835842461096,1344.0593711119752,-2.2,-0.3
2.014878749847412,-2.2961391673800224,-0.0,-1.7526865520381616,0.5079552797348084,0.09613916738002225,-0.462845704083512,1.7526865520381616,-0.4915888773143549,1700.0,1386.5656398409938,-2.2,-0.3
2.058081865310669,-2.2947404214388585,0.08013410130046243,-1.4094382130752359,3.5750137280178835,0.0947404214388583,-0.5421655768635568,1.4094382130752359,-3.5587291576095326,1693.4266296160883,1340.199884101803,-2.2,-0.3
2.102583885192871,-2.2947404214388585,0.08013410130046243,-0.16592553387763997,0.23226722821728085,0.0947404214388583,-0.5413554194857412,0.16592553387763997,-0.21606408066097127,1593.5238335705967,1300.0,-2.2,-0.3
2.151700019836426,-2.294324920861212,0.08011959170056673,0.4840645949934465,-0.9367740411416846,0.09432492086121158,-0.5405348032949192,-0.4840645949934465,0.9528961729602128,1540.8974203406435,1300.0,-2.2,-0.3
2.209873914718628,-2.2947404214388585,0.08013410130046243,0.8758959627360449,-1.4205080568378892,0.0947404214388583,-0.5397472368368431,-0.8758959627360449,1.4365495779973247,1509.3780169737197,1300.0,-2.2,-0.3
2.2591209411621094,-2.2947404214388585,0.08013410130046243,0.4870289302518369,-0.44807703955025374,0.0947404214388583,-0.5389491711591612,-0.4870289302518369,0.4640383531038923,1540.8496824562783,1300.0,-2.2,-0.3
2.3065669536590576,-2.2947404214388585,0.08013410130046243,-0.2328130597419109,0.44630566789203047,0.0947404214388583,-0.5381550958098678,0.2328130597419109,-0.43042416090616076,1598.9316171539692,1300.0,-2.2,-0.3
2.350977897644043,-2.2947404214388585,0.08013410130046243,-0.6577609421478234,0.7155721575810917,0.0947404214388583,-0.5373649908373207,0.6577609421478234,-0.6997700581301517,1633.1276277928082,1309.0342359627346,-2.2,-0.3
2.4134507179260254,-2.294878971804053,0.08013893958582838,-0.2775410520730979,0.18940229997923952,0.09487897180405282,-0.5365836746750025,0.2775410520730979,-0.17367921102555314,1602.6008534300709,1300.0,-2.2,-0.3
2.4539709091186523,-2.3729602743246927,0.08286559875276707,-3.61322689428312,-0.10076535605650892,0.1729602743246934,-0.5385281101664952,3.61322689428312,0.11640982956542678,1700.0,1474.0371621942331,-2.2,-0.3
2.5045113563537598,-2.3729602743246927,0.08286559875276707,-0.29579938003348166,-0.5689936596804601,0.1729602743246934,-0.5377497976094266,0.29579938003348166,0.5845599108218325,1631.6825099378523,1300.0,-2.2,-0.3
2.56318998336792,-2.245007658928982,0.07839739496466716,4.0431887856451905,-0.8428801313440966,0.04500765892898162,-0.5325071728270432,-4.0431887856451905,0.8583685512297632,1300.0,1300.0,-2.2,-0.3
2.60969877243042,-2.245396932866352,0.07841098871010323,2.5440427765223377,-0.10348975929870828,0.045396932866351485,-0.5317502176831674,-2.5440427765223377,0.11890073708494595,1337.2519069740708,1300.0,-2.2,-0.3
2.6553688049316406,-2.245396932866352,0.07841098871010323,-0.2452770678801701,0.2891826218728155,0.045396932866351485,-0.5309835215383021,0.2452770678801701,-0.2738486989755096,1575.9385688852851,1300.0,-2.2,-0.3
